CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
61.293.720/0001-87;2026-03-31;1;0.013;0.013;0.028;0.028;0.08;0.08;0.017;0.017;0.01;0.01;0.016;0.016;0.066;0.066;0.036;0.036;0.037;0.037;0.041;0.041;0.039;0.039;0.086;0.086;0.403;0.403;0.128;0.128;0.964;0.964;0.036;0.036;;;;;N/A;n/a;;;;5549945.4;;;6492154.59
61.293.720/0001-87;2026-06-30;1;0.025;0.025;0.078;0.078;0.014;0.014;0.01;0.01;0.014;0.014;0.064;0.064;0.035;0.035;0.042;0.042;0.038;0.038;0.037;0.037;0.086;0.086;0.116;0.116;0.324;0.324;0.116;0.116;0.955;0.955;0.045;0.045;;;;;N/A;n/a;;;;3431985.14;;;6426983.65
61.305.758/0001-22;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1536437.18;0;0
61.305.758/0001-22;2026-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;2147270.92;0;0
61.305.996/0001-38;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1628371.8;0;0
61.305.996/0001-38;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;2098176.03;0;0
61.424.730/0001-04;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;618529.92
61.424.730/0001-04;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;296914.24
61.453.937/0001-07;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;71622.51
61.453.937/0001-07;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;45331.75
61.455.116/0001-00;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;0.496666052457148;0.460146060976211;0.503333947542852;0.466323663901779;1;0.92646972487799;;;;;;;Nenhuma característica relevante.;Não possui politica de contratação de seguro especifico para preservação dos imóveis.;;;;1000;0;0;9562757.23
61.458.257/0001-86;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4220.83;4952078.8;;609890.32
61.458.257/0001-86;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não possui informação apresentada.;Não possui informação apresentada.;;;;3341.17;5448557.79;1497753.67;1377428.73
61.458.298/0001-72;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4801.96;1433374.81;;
61.458.298/0001-72;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2938.62;1597875.38;;
61.516.271/0001-99;2026-03-31;1;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.5;;;0;0;0;0;1;1;0;0;n/a;n/a;;;;0;0;0;55085645.59
61.516.271/0001-99;2026-06-30;1;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.5;;;0;0;0;0;1;1;0;0;N/A;N/A;;;;1175671.6;0;0;62441666.28
61.516.444/0001-79;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.516.444/0001-79;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.518.537/0001-32;2026-03-31;1;0;0;0;0;0.201923;0.134212;0;0;0;0;0;0;0;0;0.155747;0.103521;0;0;0.393017;0.261227;0;0;0.071414;0.047467;0.177899;0.118244;0;0;0.451236;0.299923;0;0;0.548764;0.364749;0;0;-;Seguro renovado (vigência de 16/10/2025 até 16/10/2026).;;;;2000;;;9734733.56
61.518.537/0001-32;2026-06-30;1;;;;;;;;;;;;;0.58531;0.430394;;;;;;;0.087242;0.064151;;;0.327448;0.240782;;;0.41469;0.304933;;;0.58531;0.430394;;;-;Seguro renovado (vigência de 16/10/2025 até 16/10/2026);;;;2000;;;8039011.33
61.530.579/0001-99;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;7845.47
61.530.579/0001-99;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;
61.537.964/0001-68;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;-;-;-;300;0;0;6679424.79
61.537.964/0001-68;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;-;-;-;718;0;0;4269879.52
61.594.920/0001-70;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;221.76;;;
61.667.274/0001-23;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Informação não apresentada;Informação não apresentada;Informação não apresentada;4311.55;14712898.92;;
61.667.274/0001-23;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Informação não apresentada;;Informação não apresentada;2707.25;14112593.21;;
61.702.958/0001-19;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.702.958/0001-19;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.761.762/0001-03;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
61.761.762/0001-03;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
61.762.309/0001-03;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;N/A;;;;0.48;0;0;3499373.34
61.762.309/0001-03;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;N/A;;;;0.46;0;0;42818076.38
61.769.663/0001-60;2026-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Rajustes anuais. Indexador dos contratos: IPC.Garantias utilizadas: imóvel caucionado, seguro fiança, depósito em conta dos 3(três) meses de custo da loja.;O Shopping mantém política de contratação de seguro patrimonial para preservação do empreendimento, por meio de apólice específica que contempla a cobertura do imóvel e demais riscos inerentes à atividade.;;;;;;;
61.781.547/0001-66;2026-03-31;1;0.0775510204081633;0.0775510204081633;0.0122448979591837;0.0122448979591837;0.0204081632653061;0.0204081632653061;0.0326530612244898;0.0326530612244898;0.0244897959183673;0.0244897959183673;0.0326530612244898;0.0326530612244898;0.0122448979591837;0.0122448979591837;0.00408163265306122;0.00408163265306122;0.0163265306122449;0.0163265306122449;0.036734693877551;0.036734693877551;0.0408163265306122;0.0408163265306122;0.0204081632653061;0.0204081632653061;0.228571428571429;0.228571428571429;0.440816326530612;0.440816326530612;0.462801;0.46281;;;0.020661;0.020661;;;N/A;N/A;;;;;;;967027.21
61.781.547/0001-66;2026-06-30;1;0.0775510204081633;0.0775510204081633;0.0122448979591837;0.0122448979591837;0.0204081632653061;0.0204081632653061;0.0326530612244898;0.0326530612244898;0.0244897959183673;0.0244897959183673;0.0326530612244898;0.0326530612244898;0.0122448979591837;0.0122448979591837;0.00408163265306122;0.00408163265306122;0.0163265306122449;0.0163265306122449;0.036734693877551;0.036734693877551;0.0408163265306122;0.0408163265306122;0.0204081632653061;0.0204081632653061;0.228571428571429;0.228571428571429;0.440816326530612;0.440816326530612;0.462801;0.46281;;;0.020661;0.020661;;;N/A;N/A;;;;;;;5436464
61.793.651/0001-70;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3080403.24;0;1163851.16
61.793.651/0001-70;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;1774750.23;503731.75;910527.03
61.796.062/0001-46;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;145.24;;;2559644.11
61.796.062/0001-46;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;153.87;;;2806208.67
61.816.615/0001-85;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;973199.45
61.816.615/0001-85;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;;;;
61.820.010/0001-68;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;6477253.18
61.820.010/0001-68;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;11375762.3
61.839.325/0001-57;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;84857.19
61.839.325/0001-57;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;66745.17
61.848.349/0001-72;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;;0.37;0;0;16014422.33
61.848.349/0001-72;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;;0;0;0;19475417.61
61.865.925/0001-90;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1100896.92
61.865.925/0001-90;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;584932.61
61.876.419/0001-04;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.876.419/0001-04;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.911.799/0001-62;2026-03-31;1;0.105546492417223;0.105546492417223;0.00315649409105417;0.00315649409105417;0.00858104308806761;0.00858104308806761;0.0551540085746582;0.0551540085746582;0;0;0.0182166326688504;0.0182166326688504;0.0311814903970291;0.0311814903970291;0;0;0.0882594488776417;0.0882594488776417;0.0222834033707713;0.0222834033707713;0;0;0.027389578678635;0.027389578678635;0.640231407836069;0.640231407836069;;;0.307736904310329;0.307736904310329;;;0.692263095689671;0.692263095689671;;;(a) Os contratos de locação predominantemente estão atrelados ao IPCA como indexador para reajuste de locação (b) As garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito caução. Cada contrato é negociado individualmente, portanto podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, providenciamos a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;22528582.94
61.911.799/0001-62;2026-06-30;1;0.121314576315107;0.121314576315107;0.0379409219818029;0.0379409219818029;0.0115065312193128;0.0115065312193128;0.0156821685531957;0.0156821685531957;0;0;0.0325638432482741;0.0325638432482741;0;0;0.0876580505353197;0.0876580505353197;0.0194537986355897;0.0194537986355897;0;0;0.0114738356330906;0.0114738356330906;0.0270283422882827;0.0270283422882827;0.635377931590025;0.635377931590025;;;0.2996;0.2996;;;0.7004;0.7004;;;(a) Os contratos de locação predominantemente estão atrelados ao IPCA como indexador para reajuste de locação (b) As garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito caução. Cada contrato é negociado individualmente, portanto podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, providenciamos a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;41660383.93
61.912.292/0001-23;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.04;0;0;3496844.82
61.912.292/0001-23;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;3291058.85
61.918.522/0001-61;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.16;0;0;141224200.55
61.918.522/0001-61;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.13;0;0;7780724
61.922.643/0001-87;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;9778.37
61.922.643/0001-87;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;191951.38
61.974.505/0001-41;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100;;;817458.86
61.974.505/0001-41;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100;;;817458.86
62.017.234/0001-07;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01;0;0;39307146.78
62.017.234/0001-07;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;77064482.6
62.021.906/0001-40;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;49406.67
62.021.906/0001-40;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;177178.1
62.064.773/0001-99;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2000;;;1874233.25
62.064.773/0001-99;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2000;;;20738166.17
62.082.124/0001-10;2026-03-31;1;0;0;0;0;0;0;0.231124;0.2060177;0;0;0;0;0.056333;0.050214;0;0;0;0;0.052896;0.04715;0;0;0;0;0.659647;0.587991;0;0;0.645733;0.575589;0;0;0.354267;0.315784;0;0;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;2046903.23
62.082.124/0001-10;2026-06-30;1;;;;;0.19139;0.169743;;;;;0.046295;0.041059;;;;;0.045209;0.040096;;;;;;;0.717106;0.635998;;;0.611028;0.541918;;;0.388972;0.344978;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;6118933.37
62.105.992/0001-79;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100428.58
62.105.992/0001-79;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.59;;;117333.07
62.145.710/0001-67;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4297;1100461.95;;
62.145.710/0001-67;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3760.54;418209.35;500367.32;
62.161.749/0001-78;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71409.67;;;
62.161.749/0001-78;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;940.04;;;
62.173.370/0001-88;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;N/A;O empreendimento possui seguro com vigência até 31/12/2026;;;;185.85;;;582796.41
62.173.370/0001-88;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;N/A;O empreendimento possui seguro com vigência até 31/12/2026;;;;254.52;;;768065.1
62.173.916/0001-09;2026-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;0;0;0;6120840.72
62.173.916/0001-09;2026-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;;;0;0;0;6118555.64
62.203.816/0001-70;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não existe essa política implementada.;Não existe essa política implementada.;;;0;0;0;0
62.203.816/0001-70;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação dos imóveis do Fundo seguem, em geral, prazo determinado com possibilidade de renovação, reajuste anual por índice de inflação (IGP-M ou IPCA) e garantia locatícia (caução, fiança ou seguro-fiança), conforme condições específicas de cada contrato.;Não existe essa política implementada.;Não existe essa política implementada.;;;0;0;0;0
62.206.618/0001-60;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10000.01;251944932.29;;
62.206.618/0001-60;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10000;4190041.1;;
62.235.730/0001-29;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1072.28;7476667.99;;
62.235.730/0001-29;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3614.67;3207586.88;;
62.252.669/0001-28;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;2064503.75
62.252.669/0001-28;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;3208887.32
62.254.106/0001-79;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;15415.34;;;2017658.17
